46,2,1,"[0.01579219102859497, -0.199503555893898, -0.022304551675915718, 0.28975653648376465, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.28975653648376465) (counterfactual -0.07009117), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.199503555893898) (counterfactual -0.199503555893898), to have more Pole Angular Velocity (actual 0.28975653648376465) (counterfactual 0.28975653648376465), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.022304551675915718) (counterfactual -0.022304551675915718), to have more Pole Angular Velocity (actual 0.28975653648376465) (counterfactual 0.28975653648376465), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.199503555893898) (counterfactual 0.03633046), to have more Pole Angular Velocity (actual 0.28975653648376465) (counterfactual -0.07009117), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.022304551675915718) (counterfactual -0.045564298), to have more Pole Angular Velocity (actual 0.28975653648376465) (counterfactual -0.07009117), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.28975653648376465) (counterfactual 0.28975653648376465), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, '}"
17,1,2,"[0.03754544258117676, 0.18874672055244446, -0.00950079970061779, -0.3321096897125244, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
17,2,1,"[0.03754544258117676, 0.18874672055244446, -0.00950079970061779, -0.3321096897125244, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.18874672055244446) (counterfactual 0.18874672055244446), to have more Pole Angular Velocity (actual -0.3321096897125244) (counterfactual -0.3321096897125244), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.18874672055244446) (counterfactual -0.13388737), to have less Pole Angular Velocity (actual -0.3321096897125244) (counterfactual -0.049522582), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angle (actual -0.00950079970061779) (counterfactual -0.0022837222), to have less Pole Angular Velocity (actual -0.3321096897125244) (counterfactual -0.049522582), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.3321096897125244) (counterfactual -0.049522582), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.3321096897125244) (counterfactual -0.3321096897125244), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.00950079970061779) (counterfactual -0.00950079970061779), to have more Pole Angular Velocity (actual -0.3321096897125244) (counterfactual -0.3321096897125244), as the goal is to have Cart Position, '}"
26,1,2,"[-0.035176247358322144, -0.16175049543380737, -0.02044677734375, 0.25249916315078735, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
26,2,1,"[-0.035176247358322144, -0.16175049543380737, -0.02044677734375, 0.25249916315078735, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.25249916315078735) (counterfactual -0.06710675), to have more reward (actual 1.0) (counterfactual 0.9999993), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.02044677734375) (counterfactual -0.02044677734375), to have more Pole Angular Velocity (actual 0.25249916315078735) (counterfactual 0.25249916315078735), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.16175049543380737) (counterfactual -0.16175049543380737), to have more Pole Angular Velocity (actual 0.25249916315078735) (counterfactual 0.25249916315078735), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.25249916315078735) (counterfactual 0.25249916315078735), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.16175049543380737) (counterfactual 0.026132338), to have more Pole Angular Velocity (actual 0.25249916315078735) (counterfactual -0.06710675), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.02044677734375) (counterfactual -0.041355737), to have more Pole Angular Velocity (actual 0.25249916315078735) (counterfactual -0.06710675), as the goal is to have Cart Position, '}"
37,1,2,"[0.0003010875952895731, 0.16764837503433228, 0.014044002629816532, -0.30312639474868774, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
37,2,1,"[0.0003010875952895731, 0.16764837503433228, 0.014044002629816532, -0.30312639474868774, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.30312639474868774) (counterfactual -0.011699026), to have more reward (actual 1.0) (counterfactual 0.99999994), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.16764837503433228) (counterfactual 0.16764837503433228), to have more Pole Angular Velocity (actual -0.30312639474868774) (counterfactual -0.30312639474868774), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.014044002629816532) (counterfactual 0.014044002629816532), to have more Pole Angular Velocity (actual -0.30312639474868774) (counterfactual -0.30312639474868774), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.30312639474868774) (counterfactual -0.30312639474868774), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.014044002629816532) (counterfactual -0.0046356805), to have less Pole Angular Velocity (actual -0.30312639474868774) (counterfactual -0.011699026), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.16764837503433228) (counterfactual -0.12595402), to have less Pole Angular Velocity (actual -0.30312639474868774) (counterfactual -0.011699026), as the goal is to have Cart Position, '}"
27,1,2,"[-0.01091557927429676, -0.18061935901641846, -0.005679866299033165, 0.29696449637413025, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
27,2,1,"[-0.01091557927429676, -0.18061935901641846, -0.005679866299033165, 0.29696449637413025, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.18061935901641846) (counterfactual 0.038303427), to have more Pole Angular Velocity (actual 0.29696449637413025) (counterfactual -0.043384444), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.29696449637413025) (counterfactual 0.29696449637413025), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.18061935901641846) (counterfactual -0.18061935901641846), to have more Pole Angular Velocity (actual 0.29696449637413025) (counterfactual 0.29696449637413025), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.005679866299033165) (counterfactual -0.005679866299033165), to have more Pole Angular Velocity (actual 0.29696449637413025) (counterfactual 0.29696449637413025), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.29696449637413025) (counterfactual -0.043384444), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.005679866299033165) (counterfactual -0.043459162), to have more Pole Angular Velocity (actual 0.29696449637413025) (counterfactual -0.043384444), as the goal is to have Cart Position, '}"
34,1,2,"[-0.048517487943172455, 0.1639697104692459, 0.019779110327363014, -0.31869015097618103, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
34,2,1,"[-0.048517487943172455, 0.1639697104692459, 0.019779110327363014, -0.31869015097618103, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.019779110327363014) (counterfactual -0.0050457623), to have less Pole Angular Velocity (actual -0.31869015097618103) (counterfactual -0.0024858601), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.019779110327363014) (counterfactual 0.019779110327363014), to have more Pole Angular Velocity (actual -0.31869015097618103) (counterfactual -0.31869015097618103), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.1639697104692459) (counterfactual -0.13021415), to have less Pole Angular Velocity (actual -0.31869015097618103) (counterfactual -0.0024858601), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.31869015097618103) (counterfactual -0.0024858601), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.1639697104692459) (counterfactual 0.1639697104692459), to have more Pole Angular Velocity (actual -0.31869015097618103) (counterfactual -0.31869015097618103), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.31869015097618103) (counterfactual -0.31869015097618103), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, '}"
27,1,2,"[-0.01728791370987892, 0.2262212187051773, -0.022484304383397102, -0.34378716349601746, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
27,2,1,"[-0.01728791370987892, 0.2262212187051773, -0.022484304383397102, -0.34378716349601746, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.022484304383397102) (counterfactual -0.022484304383397102), to have more Pole Angular Velocity (actual -0.34378716349601746) (counterfactual -0.34378716349601746), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.34378716349601746) (counterfactual -0.07037994), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angle (actual -0.022484304383397102) (counterfactual 0.0018937849), to have less Pole Angular Velocity (actual -0.34378716349601746) (counterfactual -0.07037994), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.2262212187051773) (counterfactual 0.2262212187051773), to have more Pole Angular Velocity (actual -0.34378716349601746) (counterfactual -0.34378716349601746), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.34378716349601746) (counterfactual -0.34378716349601746), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.2262212187051773) (counterfactual -0.13708372), to have less Pole Angular Velocity (actual -0.34378716349601746) (counterfactual -0.07037994), as the goal is to have Cart Position, '}"
26,1,2,"[0.046591442078351974, 0.24233677983283997, 0.02646142616868019, -0.3055931627750397, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
26,2,1,"[0.046591442078351974, 0.24233677983283997, 0.02646142616868019, -0.3055931627750397, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.24233677983283997) (counterfactual -0.12662923), to have less Pole Angular Velocity (actual -0.3055931627750397) (counterfactual 0.008248948), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.02646142616868019) (counterfactual 0.0036902819), to have less Pole Angular Velocity (actual -0.3055931627750397) (counterfactual 0.008248948), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.02646142616868019) (counterfactual 0.02646142616868019), to have more Pole Angular Velocity (actual -0.3055931627750397) (counterfactual -0.3055931627750397), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.3055931627750397) (counterfactual -0.3055931627750397), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.24233677983283997) (counterfactual 0.24233677983283997), to have more Pole Angular Velocity (actual -0.3055931627750397) (counterfactual -0.3055931627750397), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.3055931627750397) (counterfactual 0.008248948), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, '}"
19,1,2,"[-0.041420888155698776, -0.19451436400413513, 0.00924845039844513, 0.29138800501823425, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
19,2,1,"[-0.041420888155698776, -0.19451436400413513, 0.00924845039844513, 0.29138800501823425, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.00924845039844513) (counterfactual -0.045008123), to have more Pole Angular Velocity (actual 0.29138800501823425) (counterfactual -0.019402843), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.19451436400413513) (counterfactual -0.19451436400413513), to have more Pole Angular Velocity (actual 0.29138800501823425) (counterfactual 0.29138800501823425), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.29138800501823425) (counterfactual -0.019402843), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.00924845039844513) (counterfactual 0.00924845039844513), to have more Pole Angular Velocity (actual 0.29138800501823425) (counterfactual 0.29138800501823425), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.19451436400413513) (counterfactual 0.036777027), to have more Pole Angular Velocity (actual 0.29138800501823425) (counterfactual -0.019402843), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.29138800501823425) (counterfactual 0.29138800501823425), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, '}"
38,1,2,"[0.04872129112482071, -0.1958557814359665, 0.03010793961584568, 0.3233596086502075, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
38,2,1,"[0.04872129112482071, -0.1958557814359665, 0.03010793961584568, 0.3233596086502075, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3233596086502075) (counterfactual 0.3233596086502075), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.1958557814359665) (counterfactual 0.045528326), to have more Pole Angular Velocity (actual 0.3233596086502075) (counterfactual 0.014106888), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3233596086502075) (counterfactual 0.014106888), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.03010793961584568) (counterfactual -0.045157656), to have more Pole Angular Velocity (actual 0.3233596086502075) (counterfactual 0.014106888), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.1958557814359665) (counterfactual -0.1958557814359665), to have more Pole Angular Velocity (actual 0.3233596086502075) (counterfactual 0.3233596086502075), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.03010793961584568) (counterfactual 0.03010793961584568), to have more Pole Angular Velocity (actual 0.3233596086502075) (counterfactual 0.3233596086502075), as the goal is to have Cart Position, '}"
21,1,2,"[0.04874994605779648, 0.22048604488372803, 0.017856540158391, -0.2553393542766571, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
21,2,1,"[0.04874994605779648, 0.22048604488372803, 0.017856540158391, -0.2553393542766571, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.22048604488372803) (counterfactual -0.1128737), to have less Pole Angular Velocity (actual -0.2553393542766571) (counterfactual -0.0055743754), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.2553393542766571) (counterfactual -0.0055743754), to have more reward (actual 1.0) (counterfactual 0.9999999), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.017856540158391) (counterfactual 0.0012544505), to have less Pole Angular Velocity (actual -0.2553393542766571) (counterfactual -0.0055743754), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.22048604488372803) (counterfactual 0.22048604488372803), to have more Pole Angular Velocity (actual -0.2553393542766571) (counterfactual -0.2553393542766571), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.017856540158391) (counterfactual 0.017856540158391), to have more Pole Angular Velocity (actual -0.2553393542766571) (counterfactual -0.2553393542766571), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.2553393542766571) (counterfactual -0.2553393542766571), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, '}"
24,1,2,"[-0.04132502153515816, -0.2264699637889862, 0.049731601029634476, 0.31860026717185974, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
24,2,1,"[-0.04132502153515816, -0.2264699637889862, 0.049731601029634476, 0.31860026717185974, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.2264699637889862) (counterfactual 0.044225592), to have more Pole Angular Velocity (actual 0.31860026717185974) (counterfactual 0.045631327), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.31860026717185974) (counterfactual 0.045631327), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.049731601029634476) (counterfactual 0.049731601029634476), to have more Pole Angular Velocity (actual 0.31860026717185974) (counterfactual 0.31860026717185974), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.2264699637889862) (counterfactual -0.2264699637889862), to have more Pole Angular Velocity (actual 0.31860026717185974) (counterfactual 0.31860026717185974), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.31860026717185974) (counterfactual 0.31860026717185974), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.049731601029634476) (counterfactual -0.048570402), to have more Pole Angular Velocity (actual 0.31860026717185974) (counterfactual 0.045631327), as the goal is to have Cart Position, '}"
67,1,2,"[-0.04830663651227951, 0.24423983693122864, 0.006627708673477173, -0.3331637978553772, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
67,2,1,"[-0.04830663651227951, 0.24423983693122864, 0.006627708673477173, -0.3331637978553772, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.006627708673477173) (counterfactual 0.0039024279), to have less Pole Angular Velocity (actual -0.3331637978553772) (counterfactual -0.023612935), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.3331637978553772) (counterfactual -0.023612935), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.24423983693122864) (counterfactual 0.24423983693122864), to have more Pole Angular Velocity (actual -0.3331637978553772) (counterfactual -0.3331637978553772), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.3331637978553772) (counterfactual -0.3331637978553772), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.006627708673477173) (counterfactual 0.006627708673477173), to have more Pole Angular Velocity (actual -0.3331637978553772) (counterfactual -0.3331637978553772), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.24423983693122864) (counterfactual -0.1341759), to have less Pole Angular Velocity (actual -0.3331637978553772) (counterfactual -0.023612935), as the goal is to have Cart Position, '}"
41,1,2,"[0.032208386808633804, -0.23142671585083008, -0.04075361415743828, 0.28647053241729736, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
41,2,1,"[0.032208386808633804, -0.23142671585083008, -0.04075361415743828, 0.28647053241729736, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.28647053241729736) (counterfactual 0.28647053241729736), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.04075361415743828) (counterfactual -0.04075361415743828), to have more Pole Angular Velocity (actual 0.28647053241729736) (counterfactual 0.28647053241729736), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.23142671585083008) (counterfactual 0.035431013), to have more Pole Angular Velocity (actual 0.28647053241729736) (counterfactual -0.09972867), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.28647053241729736) (counterfactual -0.09972867), to have more reward (actual 1.0) (counterfactual 0.99999917), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.23142671585083008) (counterfactual -0.23142671585083008), to have more Pole Angular Velocity (actual 0.28647053241729736) (counterfactual 0.28647053241729736), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.04075361415743828) (counterfactual -0.04912296), to have more Pole Angular Velocity (actual 0.28647053241729736) (counterfactual -0.09972867), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, '}"
30,1,2,"[0.007438483648002148, -0.206538587808609, -0.012351944111287594, 0.28127816319465637, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
30,2,1,"[0.007438483648002148, -0.206538587808609, -0.012351944111287594, 0.28127816319465637, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.012351944111287594) (counterfactual -0.046348535), to have more Pole Angular Velocity (actual 0.28127816319465637) (counterfactual -0.054102805), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.206538587808609) (counterfactual -0.206538587808609), to have more Pole Angular Velocity (actual 0.28127816319465637) (counterfactual 0.28127816319465637), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.28127816319465637) (counterfactual 0.28127816319465637), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.206538587808609) (counterfactual 0.034009755), to have more Pole Angular Velocity (actual 0.28127816319465637) (counterfactual -0.054102805), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.28127816319465637) (counterfactual -0.054102805), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.012351944111287594) (counterfactual -0.012351944111287594), to have more Pole Angular Velocity (actual 0.28127816319465637) (counterfactual 0.28127816319465637), as the goal is to have Cart Position, '}"
26,1,2,"[0.019381124526262283, 0.155140683054924, 0.031420424580574036, -0.3084199130535126, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
26,2,1,"[0.019381124526262283, 0.155140683054924, 0.031420424580574036, -0.3084199130535126, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.3084199130535126) (counterfactual 0.016215332), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.155140683054924) (counterfactual -0.12740298), to have less Pole Angular Velocity (actual -0.3084199130535126) (counterfactual 0.016215332), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.031420424580574036) (counterfactual 0.031420424580574036), to have more Pole Angular Velocity (actual -0.3084199130535126) (counterfactual -0.3084199130535126), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.3084199130535126) (counterfactual -0.3084199130535126), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.155140683054924) (counterfactual 0.155140683054924), to have more Pole Angular Velocity (actual -0.3084199130535126) (counterfactual -0.3084199130535126), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.031420424580574036) (counterfactual -0.0060299877), to have less Pole Angular Velocity (actual -0.3084199130535126) (counterfactual 0.016215332), as the goal is to have Cart Position, '}"
39,1,2,"[0.030537886545062065, -0.16773079335689545, -0.003061910392716527, 0.3074849545955658, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
