191,5,2,"[-0.005601692013442516, 1.408460259437561, -0.2835010886192322, -0.04575435817241669, 0.006413413677364588, 0.06328004598617554, -0.17795289692834898]",2,"{'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.06328004598617554) (counterfactual -0.010111801), to have less reward (actual -0.17795289692834898) (counterfactual 0.11165202), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.04575435817241669) (counterfactual -0.10951527), to have more its angular velocity (actual 0.06328004598617554) (counterfactual -0.010111801), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.005601692013442516) (counterfactual -0.005601692013442516), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.06328004598617554) (counterfactual 0.06328004598617554), to have more reward (actual -0.17795289692834898) (counterfactual -0.17795289692834898), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.04575435817241669) (counterfactual -0.04575435817241669), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual -0.17795289692834898) (counterfactual -0.17795289692834898), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.06328004598617554) (counterfactual -0.010111801), to have more reward (actual -0.17795289692834898) (counterfactual -0.17795289692834898), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less reward (actual -0.17795289692834898) (counterfactual 0.11165202), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.005601692013442516) (counterfactual -0.02313558), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.04575435817241669) (counterfactual -0.04575435817241669), to have more its angular velocity (actual 0.06328004598617554) (counterfactual 0.06328004598617554), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.04575435817241669) (counterfactual -0.10951527), as the goal is to have its linear velocities in x, '}"
142,2,5,"[0.009910869412124157, 1.4338555335998535, 0.5061607956886292, 0.5094389319419861, -0.010705559514462948, -0.10069335997104645, -2.6114048516657133]",2,"{'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5061607956886292) (counterfactual -0.010699436), to have more its angular velocity (actual -0.10069335997104645) (counterfactual -0.10069335997104645), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5061607956886292) (counterfactual -0.010699436), to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual -0.2805754), to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual -0.2805754), to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5061607956886292) (counterfactual -0.010699436), to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual -0.2805754), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual -0.10069335997104645) (counterfactual -0.10069335997104645), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5061607956886292) (counterfactual -0.010699436), to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual 0.5094389319419861), to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5061607956886292) (counterfactual -0.010699436), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual 0.5094389319419861), to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual 0.5094389319419861), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual 0.5094389319419861), to have more its angular velocity (actual -0.10069335997104645) (counterfactual -0.10069335997104645), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5061607956886292) (counterfactual -0.010699436), to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual 0.5094389319419861), to have more its angular velocity (actual -0.10069335997104645) (counterfactual -0.10069335997104645), as the goal is to have the coordinates of the lander in x, '}"
142,5,2,"[0.009910869412124157, 1.4338555335998535, 0.5061607956886292, 0.5094389319419861, -0.010705559514462948, -0.10069335997104645, -2.6114048516657133]",2,"{'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual -0.10069335997104645) (counterfactual -0.10069335997104645), to have more reward (actual -2.6114048516657133) (counterfactual -2.6114048516657133), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual -0.1061476), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual -0.1061476), to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual -2.6114048516657133) (counterfactual -2.6114048516657133), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), to have less reward (actual -2.6114048516657133) (counterfactual 0.13253748), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual 0.5094389319419861), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.5094389319419861) (counterfactual 0.5094389319419861), to have more its angular velocity (actual -0.10069335997104645) (counterfactual -0.10069335997104645), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.009910869412124157) (counterfactual -0.013465926), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.009910869412124157) (counterfactual 0.009910869412124157), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less reward (actual -2.6114048516657133) (counterfactual 0.13253748), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.10069335997104645) (counterfactual 0.050607), to have more reward (actual -2.6114048516657133) (counterfactual -2.6114048516657133), as the goal is to have its linear velocities in x, '}"
1000,2,5,"[0.010929870419204235, 1.394203782081604, 0.5554262399673462, -0.36268743872642517, -0.012187606655061245, -0.11793705075979233, 0.4978850310686596]",2,"{'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5554262399673462) (counterfactual -0.0117078405), to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.27613056), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5554262399673462) (counterfactual -0.0117078405), to have more its angular velocity (actual -0.11793705075979233) (counterfactual -0.11793705075979233), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5554262399673462) (counterfactual -0.0117078405), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5554262399673462) (counterfactual -0.0117078405), to have less its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.27613056), to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.27613056), to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5554262399673462) (counterfactual -0.0117078405), to have more its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.36268743872642517), to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.36268743872642517), to have more its angular velocity (actual -0.11793705075979233) (counterfactual -0.11793705075979233), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual -0.11793705075979233) (counterfactual -0.11793705075979233), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.5554262399673462) (counterfactual -0.0117078405), to have more its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.36268743872642517), to have more its angular velocity (actual -0.11793705075979233) (counterfactual -0.11793705075979233), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.36268743872642517), to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.36268743872642517), as the goal is to have its linear velocities in x, the coordinates of the lander in x, '}"
1000,5,2,"[0.010929870419204235, 1.394203782081604, 0.5554262399673462, -0.36268743872642517, -0.012187606655061245, -0.11793705075979233, 0.4978850310686596]",2,"{'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.36268743872642517), to have more its angular velocity (actual -0.11793705075979233) (counterfactual -0.11793705075979233), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.11045057), to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual -0.11793705075979233) (counterfactual -0.11793705075979233), to have more reward (actual 0.4978850310686596) (counterfactual 0.4978850310686596), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 0.4978850310686596) (counterfactual 0.099927306), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.36268743872642517), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 0.4978850310686596) (counterfactual 0.4978850310686596), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), to have more reward (actual 0.4978850310686596) (counterfactual 0.099927306), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its linear velocities in y (actual -0.36268743872642517) (counterfactual -0.11045057), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.11793705075979233) (counterfactual -0.044773236), to have more reward (actual 0.4978850310686596) (counterfactual 0.4978850310686596), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.010929870419204235) (counterfactual -0.031760253), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.010929870419204235) (counterfactual 0.010929870419204235), as the goal is to have its linear velocities in x, '}"
133,2,5,"[-0.009653186425566673, 1.4170604944229126, -0.48821377754211426, 0.12358839809894562, 0.011071397922933102, 0.10945151746273041, -0.07335950553900261]",5,"{'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual 0.12358839809894562), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.10945151746273041), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.48821377754211426) (counterfactual 0.0015897397), to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual 0.12358839809894562), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual -0.27869272), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.48821377754211426) (counterfactual 0.0015897397), to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual 0.12358839809894562), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.10945151746273041), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual 0.12358839809894562), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.48821377754211426) (counterfactual 0.0015897397), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.48821377754211426) (counterfactual 0.0015897397), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.10945151746273041), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual -0.27869272), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.48821377754211426) (counterfactual 0.0015897397), to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual -0.27869272), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.10945151746273041), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual 0.12358839809894562), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.48821377754211426) (counterfactual 0.0015897397), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), as the goal is to have its linear velocities in x, '}"
133,5,2,"[-0.009653186425566673, 1.4170604944229126, -0.48821377754211426, 0.12358839809894562, 0.011071397922933102, 0.10945151746273041, -0.07335950553900261]",5,"{'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.009653186425566673) (counterfactual -0.009653186425566673), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual -0.07335950553900261) (counterfactual -0.07335950553900261), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.10945151746273041), to have more reward (actual -0.07335950553900261) (counterfactual -0.07335950553900261), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less reward (actual -0.07335950553900261) (counterfactual 0.11872494), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual 0.12358839809894562), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.10945151746273041), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual -0.10966002), to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), to have more reward (actual -0.07335950553900261) (counterfactual -0.07335950553900261), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual 0.12358839809894562), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.12358839809894562) (counterfactual -0.10966002), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.10945151746273041) (counterfactual 0.008408396), to have less reward (actual -0.07335950553900261) (counterfactual 0.11872494), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.009653186425566673) (counterfactual -0.022068344), as the goal is to have its linear velocities in x, '}"
112,2,5,"[0.00955209694802761, 1.4060263633728027, 0.4823029637336731, -0.08814452588558197, -0.011076340451836586, -0.1107783168554306, 0.4762726279441381]",2,"{'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.4823029637336731) (counterfactual -0.0112892), to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.08814452588558197), to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.4823029637336731) (counterfactual -0.0112892), to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.4823029637336731) (counterfactual -0.0112892), to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.27745584), to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.27745584), to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.4823029637336731) (counterfactual -0.0112892), to have more its angular velocity (actual -0.1107783168554306) (counterfactual -0.1107783168554306), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.08814452588558197), to have more its angular velocity (actual -0.1107783168554306) (counterfactual -0.1107783168554306), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual -0.1107783168554306) (counterfactual -0.1107783168554306), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.4823029637336731) (counterfactual -0.0112892), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.4823029637336731) (counterfactual -0.0112892), to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.08814452588558197), to have more its angular velocity (actual -0.1107783168554306) (counterfactual -0.1107783168554306), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.08814452588558197), to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.08814452588558197), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.27745584), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), as the goal is to have its linear velocities in x, '}"
112,5,2,"[0.00955209694802761, 1.4060263633728027, 0.4823029637336731, -0.08814452588558197, -0.011076340451836586, -0.1107783168554306, 0.4762726279441381]",2,"{'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.08814452588558197), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.00955209694802761) (counterfactual -0.030711673), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.11042066), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 0.4762726279441381) (counterfactual 0.10965037), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), to have more reward (actual 0.4762726279441381) (counterfactual 0.4762726279441381), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual -0.1107783168554306) (counterfactual -0.1107783168554306), to have more reward (actual 0.4762726279441381) (counterfactual 0.4762726279441381), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 0.4762726279441381) (counterfactual 0.4762726279441381), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.00955209694802761) (counterfactual 0.00955209694802761), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.08814452588558197), to have more its angular velocity (actual -0.1107783168554306) (counterfactual -0.1107783168554306), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), to have more reward (actual 0.4762726279441381) (counterfactual 0.10965037), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.08814452588558197) (counterfactual -0.11042066), to have less its angular velocity (actual -0.1107783168554306) (counterfactual -0.01474781), as the goal is to have its linear velocities in x, '}"
105,2,5,"[0.011922741308808327, 1.395312786102295, 0.6029812097549438, -0.35968849062919617, -0.013659270480275154, -0.13518083095550537, -1.0777746722529855]",5,"{'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.35968849062919617), to have more its angular velocity (actual -0.13518083095550537) (counterfactual -0.13518083095550537), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.6029812097549438) (counterfactual -0.012716249), to have more its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.35968849062919617), to have less its angular velocity (actual -0.13518083095550537) (counterfactual -0.044445258), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.6029812097549438) (counterfactual -0.012716249), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.6029812097549438) (counterfactual -0.012716249), to have less its angular velocity (actual -0.13518083095550537) (counterfactual -0.044445258), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.6029812097549438) (counterfactual -0.012716249), to have less its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.2762549), to have less its angular velocity (actual -0.13518083095550537) (counterfactual -0.044445258), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.35968849062919617), to have less its angular velocity (actual -0.13518083095550537) (counterfactual -0.044445258), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.6029812097549438) (counterfactual -0.012716249), to have more its angular velocity (actual -0.13518083095550537) (counterfactual -0.13518083095550537), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its angular velocity (actual -0.13518083095550537) (counterfactual -0.044445258), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.6029812097549438) (counterfactual -0.012716249), to have more its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.35968849062919617), to have more its angular velocity (actual -0.13518083095550537) (counterfactual -0.13518083095550537), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.35968849062919617), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.2762549), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in y (actual -0.35968849062919617) (counterfactual -0.2762549), to have less its angular velocity (actual -0.13518083095550537) (counterfactual -0.044445258), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual -0.13518083095550537) (counterfactual -0.13518083095550537), as the goal is to have its linear velocities in x, '}"
